City ID,Country,City,Latitude,Longitude
10676,DE,Obrigheim,49.35194,9.09083
10677,DE,Obhausen,51.39172,11.65312
10678,DE,Oberwies,50.28861,7.78056
10679,DE,Obertaufkirchen,48.26046,12.27904
10680,DE,Oberschlettenbach,49.14612,7.87188
10681,DE,Oberottmarshausen,48.23716,10.85754
10682,DE,Obernhof,50.31667,7.85
10683,DE,Oberleichtersbach,50.28333,9.8
10684,DE,Oberhaching,48.02455,11.59744
10685,DE,Norken,50.67278,7.89778
10686,DE,Nordhorn,52.43081,7.06833
10687,DE,Nordhofen,50.51667,7.75
10688,DE,Noebdenitz,50.86667,12.28333
10689,DE,Nienburg,52.6461,9.22086
10690,DE,Nienborstel,54.13333,9.61667
10691,DE,Niederklein,50.794,8.99694
10692,DE,Niederkassel,50.81503,7.03777
10693,DE,Niederhorbach,49.11528,8.03417
10694,DE,Niederbachem,50.64554,7.17986
10695,DE,Neusitz,49.37185,10.22559
10696,DE,Neunburg vorm Wald,49.34782,12.38621
10697,DE,Neukirchen,50.77955,12.86755
10698,DE,Neubukow,54.03177,11.67391
10699,DE,Nentershausen,51.01667,9.93333
10700,DE,Neenstetten,48.54679,10.01966
10701,DE,Nauwalde,51.41837,13.40974
10702,DE,Nagold,48.5498,8.72366
10703,DE,Mutzenich,50.25,6.26667
10704,DE,Munningen,48.91667,10.6
10705,DE,Mundersbach,50.60639,7.73417
10706,DE,Muhlhausen,49.16947,11.44664
10707,DE,Morshausen,50.2,7.43333
10708,DE,Morel,54.11667,9.73333
10709,DE,Moosach,48.03213,11.8751
10710,DE,Monstab,51,12.35
10711,DE,Mombris,50.06921,9.16371
10712,DE,Molschleben,51,10.78333
10713,DE,Mittelhof,50.77517,7.80466
10714,DE,Mitteleschenbach,49.21186,10.79784
10715,DE,Milda,50.85592,11.46355
10716,DE,Mietingen,48.18333,9.9
10717,DE,Messenkamp,52.26002,9.38018
10718,DE,Medebach,51.19713,8.70635
10719,DE,Meckesheim,49.32167,8.81944
10720,DE,Massenbachhausen,49.17778,9.04333
10721,DE,Marktsteft,49.69606,10.13626
10722,DE,Markdorf,47.71916,9.39028
10723,DE,Marienwerder,52.84208,13.59927
10724,DE,Marienheide,51.08317,7.53087
10725,DE,Marienfels,50.2404,7.81325
10726,DE,Mannebach,49.63333,6.51667
10727,DE,Malsfeld,51.09083,9.53889
10728,DE,Malchow,52.58302,13.48334
10729,DE,Lug,49.18333,7.9
10730,DE,Zornheim,49.89,8.22472
10731,DE,Ziesendorf,53.99433,12.03933
10732,DE,Zepelin,53.8348,12.04599
10733,DE,Wurzbach,50.46357,11.53779
10734,DE,Worbis,51.41997,10.3633
10735,DE,Wollbach,50.36667,10.23333
10736,DE,Wolfratshausen,47.91289,11.42166
10737,DE,Wohldorf-Ohlstedt,53.69282,10.13117
10738,DE,Wittbek,54.46667,9.2
10739,DE,Winningen,50.31667,7.51667
10740,DE,Wincheringen,49.60904,6.42597
10741,DE,Wilhelmsdorf,49.56419,10.73716
10742,DE,Wiendorf,53.94649,12.15054
10743,DE,Wewelsfleth,53.85,9.4
10744,DE,Wetzlar,50.56109,8.50495
10745,DE,Westerburg,50.55938,7.97482
10746,DE,Wernau,48.69306,9.41533
10747,DE,Weitendorf,53.89579,11.35418
10748,DE,Wefensleben,52.18319,11.16074
10749,DE,Weesby,54.83333,9.15
10750,DE,Wechselburg,51.00214,12.77661
10751,DE,Wartmannsroth,50.16667,9.78333
10752,DE,Waren,53.5204,12.67985
10753,DE,Waischenfeld,49.84645,11.3481
10754,DE,Villenbach,48.50887,10.61468
10755,DE,Venusberg,50.69918,13.01854
10756,DE,Ventschow,53.78777,11.58045
10757,DE,Varrel,52.6215,8.7331
10758,DE,Urschmitt,50.11667,7.06667
10759,DE,Unzenberg,49.9697,7.43945
10760,DE,Unna,51.53795,7.68969
10761,DE,Unkel,50.59653,7.21888
10762,DE,Uedem,51.6652,6.27371
10763,DE,Trobitz,51.6,13.43333
10764,DE,Trittau,53.61667,10.4
10765,DE,Treuchtlingen,48.95473,10.90833
10766,DE,Travemuende,53.96304,10.8709
10767,DE,Traitsching,49.15,12.65
10768,DE,Tiefenbach,49.18525,12.32337
10769,DE,Thuer,50.35692,7.27689
10770,DE,Tettau,50.46979,11.25888
10771,DE,Tastungen,51.46919,10.30964
10772,DE,Struvenhutten,53.86667,10.05
10773,DE,Strehla,51.35248,13.2266
10774,DE,Strausberg,52.57859,13.88741
10775,DE,Straach,51.95395,12.59772
10776,DE,Sterley,53.61667,10.81667
10777,DE,Stephansposching,48.81667,12.8
10778,DE,Stemshorn,52.45,8.36667
10779,DE,Stemmen,53.22423,9.55313
10780,DE,Stelzenberg,49.37756,7.73814
10781,DE,Stelle,53.38416,10.11138
10782,DE,Steinwenden,49.45708,7.52726
10783,DE,Steinsfeld,49.41667,10.21667
10784,DE,Steinfeld,53.83319,10.42743
10785,DE,Steinfeld,49.95278,9.66944
10786,DE,Speinshart,49.79002,11.81949
10787,DE,Spadenland,53.48603,10.05419
10788,DE,Sigmaringendorf,48.06586,9.26208
10789,DE,Siedenbollentin,53.73265,13.38143
10790,DE,Seybothenreuth,49.89372,11.70531
10791,DE,Seeth,53.73206,9.73114
10792,DE,Schwissel,53.9,10.3
10793,DE,Schwindegg,48.27155,12.25978
10794,DE,Schwarmstedt,52.67794,9.61767
10795,DE,Schwaigen,47.61667,11.15
10796,DE,Schortens,53.53333,7.95
10797,DE,Schoenwalde,53.54354,13.9047
10798,DE,Schoenau am Koenigssee,47.60055,12.98704
10799,DE,Schonaich,48.65871,9.06012
10800,DE,Schonach im Schwarzwald,48.14229,8.20289
10801,DE,Schneidlingen,51.89454,11.44487
10802,DE,Schlusselfeld,49.75621,10.61873
10803,DE,Schluchsee,47.81667,8.18333
10804,DE,Schloben,50.89405,11.68902
10805,DE,Schindhard,49.14183,7.82214
10806,DE,Schildau,51.45721,12.93024
10807,DE,Schielo,51.61939,11.21962
10808,DE,Schellerten,52.1853,10.10227
10809,DE,Scheid,50.35906,6.42178
10810,DE,Scheibe-Alsbach,50.48784,11.06215
10811,DE,Schechingen,48.87341,9.91744
10812,DE,Schankweiler,49.9,6.38333
10813,DE,Sassenberg,51.99223,8.04068
10814,DE,Sande,53.50489,8.01418
10815,DE,Salzkotten,51.6717,8.60092
10816,DE,Salzgitter,52.15705,10.4154
10817,DE,Ruhla,50.89296,10.36573
10818,DE,Rudnitz,52.72137,13.62502
10819,DE,Rubow,53.75675,11.57145
10820,DE,Rottleben,51.3621,11.04752
10821,DE,Roetgen,50.65,6.2
10822,DE,Rosstal,49.39567,10.88848
10823,DE,Rosa,50.712,10.24999
10824,DE,Rohrbach,48.61667,11.56667
10825,DE,Rodenbek,54.28333,10.01667
10826,DE,Rissen,53.58453,9.76594
10827,DE,Riethnordhausen,51.42106,11.23664
10828,DE,Remptendorf,50.53333,11.65
10829,DE,Reinsdorf,51.89386,12.60351
10830,DE,Reinsdorf,51.33333,11.26667
10831,DE,Reinhardshausen,51.11166,9.07514
10832,DE,Reifferscheid,50.40529,6.88499
10833,DE,Rauda,50.95275,11.94248
10834,DE,Ratingen,51.29724,6.84929
10835,DE,Rathmannsdorf,50.92993,14.14224
10836,DE,Quernheim,52.46667,8.4
10837,DE,Prisdorf,53.68333,9.75
10838,DE,Prettin,51.66077,12.92353
10839,DE,Pottum,50.6,8
10840,DE,Pohle,52.26627,9.34404
10841,DE,Poggensee,53.65,10.58333
10842,DE,Pleisweiler-Oberhofen,49.11806,8.00778
10843,DE,Plate,53.55145,11.50927
10844,DE,Pfalzgrafenweiler,48.5265,8.56582
10845,DE,Pentling,48.98343,12.0587
10846,DE,Patersdorf,49.01667,12.98333
10847,DE,Pasewalk,53.50627,13.98997
10848,DE,Paschel,49.63333,6.68333
10849,DE,Parchtitz,54.43792,13.39871
10850,DE,Otzweiler,49.71667,7.51667
10851,DE,Ottersberg,53.1099,9.14408
10852,DE,Ottenbach,48.73649,9.74844
10853,DE,Sellin,54.37846,13.69394
10854,DE,Osburg,49.71667,6.78333
10855,DE,Orbis,49.7,8
10856,DE,Oldisleben,51.30975,11.17112
10857,DE,Oldendorf,53.1558,10.21431
10858,DE,Ockenfels,50.5761,7.27535
10859,DE,Ochtrup,52.20802,7.18988
10860,DE,Oberzissen,50.45,7.2
10861,DE,Oberstadion,48.18596,9.69241
10862,DE,Obernzenn,49.45193,10.4667
10863,DE,Oberkirn,49.88333,7.36667
10864,DE,Obergroningen,48.89449,9.90939
10865,DE,Nussdorf am Inn,47.74232,12.15611
10866,DE,Nuenschweiler,49.22353,7.50719
10867,DE,Nottensdorf,53.48333,9.6
10868,DE,Norvenich,50.80604,6.63952
10869,DE,Nordheim,49.8587,10.18545
10870,DE,Norderbrarup,54.65397,9.76857
10871,DE,Niederstetten,49.4,9.91944
10872,DE,Niederpierscheid,50.08333,6.36667
10873,DE,Niederkirchen bei Deidesheim,49.415,8.21
10874,DE,Nieder-Ingelheim,49.97756,8.07246
10875,DE,Niederheimbach,50.03147,7.80204
10876,DE,Niederfinow,52.83368,13.92843
10877,DE,Neu Zauche,51.92757,14.08812
10878,DE,Winsen (Aller),52.68367,9.9095
10879,DE,Neustadt an der Donau,48.80705,11.76952
10880,DE,Neundorf,51.8208,11.57484
10881,DE,Neukirchen,54.86667,8.73333
10882,DE,Neuerkirch,50.01667,7.48333
10883,DE,Nersingen,48.42829,10.12356
10884,DE,Nauheim,49.95083,8.46333
10885,DE,Mustin,53.69542,11.97253
10886,DE,Munich,48.13743,11.57549
10887,DE,Muelheim,49.91252,7.01949
10888,DE,Muehlberg,51.43453,13.22177
10889,DE,Muhlacker,48.94754,8.83675
10890,DE,Mudenbach,50.66667,7.73333
10891,DE,Motzing,48.8935,12.37361
10892,DE,Morstadt,49.66194,8.25472
10893,DE,Moordiek,53.91405,9.65344
10894,DE,Mittenaar,50.7,8.38333
10895,DE,Mittelstrimmig,50.08333,7.28333
10896,DE,Minden,49.83333,6.46667
10897,DE,Meyn,54.75802,9.22261
10898,DE,Merchweiler,49.35,7.05
10899,DE,Meitzendorf,52.21308,11.56174
10900,DE,Meisburg,50.11667,6.68333
10901,DE,Meiderich,51.46667,6.76667
10902,DE,Mehringen,51.72663,11.51264
10903,DE,Mehmels,50.63333,10.33333
10904,DE,Marktgoelitz,50.55627,11.33519
10905,DE,Marktbergel,49.44156,10.36355
10906,DE,Marienborn,52.19614,11.10683
10907,DE,Manderscheid,50.09672,6.80981
10908,DE,Malente,54.17226,10.55968
10909,DE,Maierhofen,47.65,10.05
10910,DE,Mahlwinkel,52.39414,11.78577
10911,DE,Lurschau,54.55,9.5
10912,DE,Ludersfeld,52.35993,9.25422
10913,DE,Loewenstein,49.09558,9.38
10914,DE,Loesnich,49.97455,7.04316
10915,DE,Lieberose,51.98491,14.29987
10916,DE,Lichtenstein,50.75659,12.63025
10917,DE,Lichtenberg,51.18333,13.96667
10918,DE,Leonberg,48.8,9.01667
10919,DE,Lengenwang,47.7,10.6
10920,DE,Lemnitz,50.72179,11.83322
10921,DE,Leitzkau,52.05818,11.95203
10922,DE,Lebach,49.41122,6.90988
10923,DE,Lauchroeden,50.99371,10.15694
10924,DE,Latdorf,51.80885,11.8
10925,DE,Langula,51.15001,10.4167
10926,DE,Langenpreising,48.42569,11.97217
10927,DE,Langenbach bei Kirburg,50.7,7.93333
10928,DE,Landstuhl,49.41306,7.57021
10929,DE,Lamspringe,51.96071,10.01105
10930,DE,Laasdorf,50.87136,11.6725
10931,DE,Laar,52.35581,8.25388
10932,DE,Kutzleben,51.2,10.75
10933,DE,Kuesten,52.97779,11.0624
10934,DE,Kurort Gohrisch,50.91234,14.10687
10935,DE,Krummbek,54.38333,10.4
10936,DE,Krauschwitz,51.52153,14.71211
10937,DE,Kratzenburg,50.18333,7.55
10938,DE,Krakow am See,53.65163,12.27034
10939,DE,Koennern,51.6712,11.77068
10940,DE,Koenigsmark,52.79917,11.84328
10941,DE,Konigsbruck,51.26451,13.9054
10942,DE,Kolln-Reisiek,53.75748,9.69772
10943,DE,Kluse,52.93633,7.34093
10944,DE,Kloster Vessra,50.5,10.65
10945,DE,Klings,50.65,10.11667
10946,DE,Klingenstein,48.41849,9.90812
10947,DE,Klettstedt,51.15,10.75
10948,DE,Klein Rogahn,53.60534,11.34579
10949,DE,Kleinlangenfeld,50.26667,6.48333
10950,DE,Kleinkarlbach,49.53861,8.14972
10951,DE,Kirchheim unter Teck,48.64683,9.45378
10952,DE,Kayna,50.99414,12.2371
10953,DE,Kaufering,48.09121,10.87913
10954,DE,Kasel-Golzig,51.93333,13.7
10955,DE,Karow,52.60904,13.48117
10956,DE,Karbach,49.86701,9.63806
10957,DE,Juetzenbach,51.52551,10.37968
10958,DE,Jueckelberg,50.92703,12.62883
10959,DE,Joerdenstorf,53.87823,12.61619
10960,DE,Joehlingen,49.03218,8.5735
10961,DE,Jevenstedt,54.23333,9.66667
10962,DE,Jaevenitz,52.5241,11.49909
10963,DE,Itterbeck,52.50618,6.80354
10964,DE,Ipsheim,49.5275,10.48176
10965,DE,Illesheim,49.4802,10.38165
10966,DE,Ilbesheim,49.69,8.07528
10967,DE,Hungenroth,50.13333,7.6
10968,DE,Hueckeswagen,51.14979,7.34471
10969,DE,Hosskirch,47.95,9.45
10970,DE,Hoerschhausen,50.25,6.93333
10971,DE,Hoogstede,52.58333,6.95
10972,DE,Holzheim,48.51422,10.53057
10973,DE,Holtgast,53.62994,7.5752
10974,DE,Holstenniendorf,54.04161,9.34808
10975,DE,Hoisdorf,53.65,10.31667
10976,DE,Hoehnstedt,51.50268,11.73844
10977,DE,Hohenwarth,49.2,12.93333
10978,DE,Hohenthann,48.66115,12.09251
10979,DE,Hohenmoelsen,51.15769,12.1
10980,DE,Hofen an der Enz,48.8,8.58333
10981,DE,Hirrlingen,48.41245,8.88742
10982,DE,Himmighofen,50.21201,7.76553
10983,DE,Himbergen,53.09418,10.72909
10984,DE,Hildburghausen,50.42553,10.73184
10985,DE,Hespe,52.32999,9.10818
10986,DE,Herxheimweyher,49.1525,8.255
10987,DE,Heroldishausen,51.13333,10.51667
10988,DE,Heringen,50.88798,10.00717
10989,DE,Herchweiler,49.51401,7.29346
10990,DE,Herbstein,50.56105,9.34592
10991,DE,Hemmersheim,49.56286,10.09644
10992,DE,Heltersberg,49.31667,7.71667
10993,DE,Helmeroth,50.73333,7.73333
10994,DE,Heidenau,50.97221,13.86741
10995,DE,Hechthausen,53.64041,9.23942
10996,DE,Hayn,51.56994,11.07955
10997,DE,Hayingen,48.27531,9.4776
10998,DE,Hausen am Tann,48.19833,8.83631
10999,DE,Hardheim,49.61194,9.47194
11000,DE,Halensee,52.49005,13.29602
11001,DE,Haimhausen,48.31545,11.55453
11002,DE,Haale,54.18333,9.55
11003,DE,Gusenburg,49.63333,6.9
11004,DE,Guenthersdorf,51.3457,12.17175
11005,DE,Grossthiemig,51.38333,13.66667
11006,DE,Grossposna,51.26667,12.5
11007,DE,Gross Polzin,53.89412,13.59318
11008,DE,Gross Pankow,53.11952,12.04975
11009,DE,Gross Laasch,53.34646,11.54919
11010,DE,Grossenbrode,54.38333,11.08333
11011,DE,Grossdubrau,51.25422,14.45897
11012,DE,Graefenroda,50.74781,10.81063
11013,DE,Grabau,53.51357,10.52001
11014,DE,Gommern,52.07391,11.82297
11015,DE,Golzow,52.91108,13.80947
11016,DE,Goggingen,48.86123,9.88398
11017,DE,Gleissenberg,49.31667,12.73333
11018,DE,Geschwenda,50.73178,10.8254
11019,DE,Gernsheim,49.75305,8.48859
11020,DE,Gering,50.28333,7.26667
11021,DE,Genthin,52.40668,12.1592
11022,DE,Gehlweiler,49.88333,7.46667
11023,DE,Geesthacht,53.43575,10.3779
11024,DE,Gauting,48.06919,11.37703
11025,DE,Gatersleben,51.82215,11.28661
11026,DE,Gammelshausen,48.64023,9.65072
11027,DE,Gahlenz,50.82566,13.21122
11028,DE,Friedrichsholm,54.30172,9.42732
11029,DE,Friedrichsgabekoog,54.15,8.95
11030,DE,Gemeinde Friedland,51.41667,9.93333
11031,DE,Frickingen,47.81438,9.27349
11032,DE,Freiburg,47.9959,7.85222
11033,DE,Fredesdorf,53.87584,10.19693
11034,DE,Frankenwinheim,49.88733,10.31432
11035,DE,Frankenhain,50.7566,10.78769
11036,DE,Flintbek,54.25,10.06667
11037,DE,Flachslanden,49.39845,10.51323
11038,DE,Fischingen,47.65,7.6
11039,DE,Fischbach,49.08771,7.7116
11040,DE,Fischach,48.29047,10.65592
11041,DE,Firrel,53.33333,7.66667
11042,DE,Feucht,49.37597,11.21433
11043,DE,Faulbach,49.78528,9.44417
11044,DE,Faid,50.14454,7.11951
11045,DE,Eystrup,52.77935,9.21315
11046,DE,Ewighausen,50.535,7.82778
11047,DE,Eversmeer,53.55988,7.4336
11048,DE,Euerdorf,50.14853,10.02331
11049,DE,Etzleben,51.26667,11.16667
11050,DE,Essenheim,49.93056,8.15556
11051,DE,Espelkamp,52.38251,8.62127
11052,DE,Erpel,50.58333,7.23333
11053,DE,Ergoldsbach,48.69263,12.20442
11054,DE,Ensdorf,49.3,6.78333
11055,DE,Embsen,53.17606,10.34625
11056,DE,Eltville,50.02858,8.11754
11057,DE,Ellingen,49.06076,10.96783
11058,DE,Eixen,54.16143,12.72384
11059,DE,Eitting,48.35957,11.8911
11060,DE,Eisenberg,47.61365,10.60723
11061,DE,Einselthum,49.65167,8.12472
11062,DE,Einhausen,49.67667,8.54833
11063,DE,Ehr,50.23787,7.78467
11064,DE,Durbach,48.49352,8.01736
11065,DE,Drehnow,51.86667,14.36667
11066,DE,Dorzbach,49.38355,9.70732
11067,DE,Dollstadt,51.08333,10.81667
11068,DE,Dohren,53.3,9.7
11069,DE,Dinklage,52.66223,8.1244
11070,DE,Dielheim,49.28417,8.73806
11071,DE,Denkendorf,48.69555,9.31675
11072,DE,Delve,54.3,9.25
11073,DE,Dauwelshausen,50,6.18333
11074,DE,Daubach,49.85,7.63333
11075,DE,Darstein,49.15,7.88333
11076,DE,Dageling,53.88333,9.53333
11077,DE,Cornberg,51.0416,9.86051
11078,DE,Clingen,51.23206,10.93281
11079,DE,Christes,50.66667,10.48333
11080,DE,Kalawa,51.74402,13.95329
11081,DE,Busenwurth,54.04124,9.03774
11082,DE,Burtenbach,48.34051,10.4528
11083,DE,Burladingen,48.29111,9.11286
11084,DE,Burgebrach,49.82832,10.74338
11085,DE,Burbach,50.10754,6.51818
11086,DE,Buggingen,47.8475,7.63799
11087,DE,Budesheim,50.21667,6.55
11088,DE,Bruegge,54.17578,10.06913
11089,DE,Bruchweiler-Barenbach,49.11667,7.8
11090,DE,Brockum,52.46667,8.41667
11091,DE,Breitenstein,51.62003,10.94625
11092,DE,Breitenheim,49.7,7.63333
11093,DE,Breitenbrunn,50.47553,12.76649
11094,DE,Breiholz,54.20554,9.52371
11095,DE,Breckerfeld,51.25926,7.46807
11096,DE,Borgdorf-Seedorf,54.16667,9.88333
11097,DE,Boitze,53.15,10.75
11098,DE,Bohmte,52.36667,8.31667
11099,DE,Boeblingen,48.68212,9.01171
11100,DE,Blankenhain,50.85993,11.3439
11101,DE,Bischofferode,51.49656,10.44396
11102,DE,Biesdorf,49.88333,6.3
11103,DE,Bernstadt,48.49957,10.02575
11104,DE,Bernau,47.80018,8.0383
11105,DE,Berghaupten,48.40602,7.98672
11106,DE,Berenbach,50.23333,6.95
11107,DE,Bendorf,50.42289,7.57924
11108,DE,Bekmunde,53.92502,9.44626
11109,DE,Barenburg,52.61953,8.79999
11110,DE,Balzfeld,49.26892,8.78919
11111,DE,Ballstedt,51.05,11.21667
11112,DE,Balgstaedt,51.20531,11.73334
11113,DE,Balgheim,48.06667,8.76667
11114,DE,Baesweiler,50.90964,6.18874
11115,DE,Bad Sassendorf,51.58333,8.16667
11116,DE,Bad Honnef,50.64336,7.2278
11117,DE,Bad Homburg vor der Hoehe,50.22683,8.61816
11118,DE,Axstedt,53.35466,8.77485
11119,DE,Artlenburg,53.37182,10.48793
11120,DE,Bad Arolsen,51.37982,9.01445
11121,DE,Arnbruck,49.13012,12.9982
11122,DE,Argenschwang,49.88333,7.7
11123,DE,Apollensdorf,51.87634,12.55012
11124,DE,Alzey,49.74657,8.11513
11125,DE,Altenbueren,51.38634,8.50584
11126,DE,Alt Duvenstedt,54.36667,9.65
11127,DE,Altbach,48.72268,9.38078
11128,DE,Alf,50.05453,7.12342
11129,DE,Ahorn,50.23762,10.95417
11130,DE,Adelebsen,51.58272,9.75461
11131,DE,Aspach,48.96667,9.4
11132,DE,Gutenzell-Hurbel,48.11667,9.98333
11133,DE,Konigsbach-Stein,48.96585,8.60573
11134,DE,Rathmannsdorf,51.82089,11.62707
11135,DE,Salmtal,49.93333,6.85
11136,DE,Schnarup-Thumby,54.65,9.65
11137,DE,Hiddensee,54.56689,13.10411
11138,DE,Leingarten,49.14639,9.11694
11139,DE,Hohetor,52.26275,10.51255
11140,DE,Deutschneudorf,50.61667,13.46667
11141,DE,Dettum,52.17246,10.66807
11142,DE,Denzlingen,48.06667,7.88333
11143,DE,Dinkelscherben,48.34826,10.58893
11144,DE,Dingsleben,50.43333,10.6
11145,DE,Dingolfing,48.64244,12.49283
11146,DE,Dingen,53.96667,9.11667
11147,DE,Dietingen,48.2048,8.64864
11148,DE,Dickel,52.64494,8.47166
11149,DE,Deutz,50.93463,6.97495
11150,DE,Detern,53.20927,7.67395
11151,DE,Denkingen,48.1111,8.7382
11152,DE,Deggendorf,48.84085,12.96068
11153,DE,Dasing,48.38482,11.04667
11154,DE,Dasburg,50.05,6.13333
11155,DE,Cronenberg,49.65,7.61667
11156,DE,Clausen,49.26075,7.6773
11157,DE,Burow,53.77372,13.27318
11158,DE,Burk,49.13318,10.47891
11159,DE,Buchbach,48.31231,12.27343
11160,DE,Bruecken,51.44384,11.19799
11161,DE,Brueck,52.19766,12.76868
11162,DE,Brockscheid,50.13333,6.85
11163,DE,Breitungen,50.76355,10.32724
11164,DE,Bregenstedt,52.25408,11.22288
11165,DE,Brachwitz,51.53706,11.86884
11166,DE,Bottmersdorf,52.0303,11.42908
11167,DE,Boerzow,53.85981,11.12636
11168,DE,Borstendorf,50.77323,13.17918
11169,DE,Borstel,52.67034,8.96896
11170,DE,Borod,50.6675,7.70972
11171,DE,Borkwalde,52.25,12.83333
11172,DE,Bonefeld,50.52388,7.48932
11173,DE,Bolsterlang,47.46667,10.23333
11174,DE,Boldekow,53.72432,13.59429
11175,DE,Bohen,47.88333,10.3
11176,DE,Bobitz,53.8045,11.35914
11177,DE,Bleckede,53.28972,10.73372
11178,DE,Bitzen,50.8,7.68333
11179,DE,Bitz,48.244,9.09144
11180,DE,Biendorf,54.0752,11.70127
11181,DE,Biederitz,52.15,11.71667
11182,DE,Biberbach,48.51778,10.81139
11183,DE,Beverungen,51.66801,9.37417
11184,DE,Berngau,49.25,11.4
11185,DE,Bennewitz,51.36074,12.71376
11186,DE,Belleben,51.67499,11.6342
11187,DE,Belgweiler,49.95,7.48333
11188,DE,Belgershain,51.23333,12.55
11189,DE,Bekdorf,53.93938,9.42268
11190,DE,Beierfeld,50.56529,12.79049
11191,DE,Beedenbostel,52.64288,10.25907
11192,DE,Basedow,53.69772,12.68065
11193,DE,Barenbach,49.75,7.45
11194,DE,Bad Muenster am Stein-Ebernburg,49.81159,7.84523
11195,DE,Bad Liebenstein,50.81569,10.35123
11196,DE,Badenhard,50.11667,7.63333
11197,DE,Bad Bertrich,50.06667,7.03333
11198,DE,Atting,48.89412,12.48776
11199,DE,Asselfingen,48.52959,10.19166
11200,DE,Arzberg,51.52887,13.12565
11201,DE,Armstorf,53.6,9.06667
11202,DE,Andenhausen,50.66667,10.06667
11203,DE,Amberg,48.06667,10.68333
11204,DE,Altenfeld,50.56468,10.96195
11205,DE,Allershausen,48.43333,11.6
11206,DE,Alheim,51.03333,9.66667
11207,DE,Aislingen,48.50648,10.45778
11208,DE,Affinghausen,52.78333,8.88333
11209,DE,Adenbuettel,52.37984,10.45079
11210,DE,Abtsgmund,48.89503,10.00172
11211,DE,Aach,47.8424,8.85384
11212,DE,Altes Lager,48.41755,9.53606
11213,DE,Osthausen-Wulfershausen,50.85,11.08333
11214,DE,Bruchmuhlbach-Miesau,49.38333,7.43333
11215,DE,Hirschthal,49.03333,7.75
11216,DE,Schoenenberg-Kuebelberg,49.4074,7.37233
11217,DE,Herzfeld,50.13333,6.21667
11218,DE,Oberehe-Stroheich,50.28333,6.76667
11219,DE,Rosenheim,50.71239,7.85114
11220,DE,Finningen,48.65452,10.49864
11221,DE,Schwienau,53.00564,10.44542
11222,DE,Moraas,53.42235,11.30249
11223,DE,Linkenheim-Hochstetten,49.13197,8.41244
11224,DE,Kranichstein,49.90474,8.68084
11225,DE,Neunkirchen,49.70722,9.4025
11226,DE,Butjadingen,53.54722,8.335
11227,DE,Salem,47.76258,9.29031
11228,DE,AEussere Neustadt,51.06859,13.75591
11229,DE,Hansaviertel,52.51853,13.34178
11230,DE,Fronreute,47.87053,9.56944
11231,DE,Nordbahnhof,52.27924,10.5247
11232,DE,Pappelberg,52.28463,10.57363
11233,DE,Zschorlau,50.56667,12.65
11234,DE,Ostseebad Zinnowitz,54.07668,13.91127
11235,DE,Zell im Wiesental,47.70555,7.85248
11236,DE,Zangberg,48.2748,12.42311
11237,DE,Wuelfershausen,50.33201,10.34084
11238,DE,Worrstadt,49.84861,8.12417
11239,DE,Wolfertschwenden,47.8935,10.26715
11240,DE,Wolferode,51.5065,11.51299
11241,DE,Wolfegg,47.8203,9.79491
11242,DE,Wohlsborn,51.03333,11.36667
11243,DE,Wittmar,52.12969,10.64
11244,DE,Winzenburg,51.93333,9.93333
11245,DE,Winterbach,49.86667,7.63333
11246,DE,Windehausen,51.46577,10.87303
11247,DE,Willingen,50.66758,8.08774
11248,DE,Wildflecken,50.37764,9.91092
11249,DE,Wildberg,53.65242,13.12397
11250,DE,Wiesensteig,48.56127,9.6254
11251,DE,Wiersdorf,50,6.45
11252,DE,Wienhausen,52.58021,10.18862
11253,DE,Wiederstedt,51.66526,11.52723
11254,DE,Wetter,50.90254,8.72366
11255,DE,Westhofen,49.70444,8.24806
11256,DE,Westerau,53.77745,10.48824
11257,DE,Welzheim,48.87675,9.63434
11258,DE,Weissensee,51.19989,11.06914
11259,DE,Weifa,51.07581,14.36119
11260,DE,Weener,53.16332,7.35052
11261,DE,Weede,53.92282,10.37082
11262,DE,Watzerath,50.18333,6.36667
11263,DE,Wartenberg,52.5752,13.51559
11264,DE,Warmsroth,49.95,7.78333
11265,DE,Waldeck,51.20618,9.06286
11266,DE,Wackernheim,49.97444,8.11667
11267,DE,Waakirchen,47.7725,11.67315
11268,DE,Volkerzen,50.71667,7.68333
11269,DE,Volkerode,51.26667,10.06667
11270,DE,Volkenschwand,48.6,11.88333
11271,DE,Vierden,53.33333,9.5
11272,DE,Vegesack,53.16667,8.61667
11273,DE,Vahlbruch,51.92077,9.34061
11274,DE,Uthlede,53.31119,8.57861
11275,DE,Utersum,54.71431,8.40609
11276,DE,Usingen,50.33554,8.53688
11277,DE,Unterwaldhausen,47.9,9.46667
11278,DE,Untereisesheim,49.21111,9.20194
11279,DE,Unterbodnitz,50.81667,11.65
11280,DE,Unkenbach,49.71667,7.75
11281,DE,Ulmen,50.20943,6.97941
11282,DE,Uettingen,49.79472,9.73056
11283,DE,Twistringen,52.79926,8.64163
11284,DE,Trebur,49.92639,8.40732
11285,DE,Tottleben,51.16667,10.75
11286,DE,Todenbuttel,54.13333,9.55
11287,DE,Thannhausen,48.28334,10.46917
11288,DE,Thallwitz,51.43333,12.68333
11289,DE,Thalhausen,50.5,7.58333
11290,DE,Tensfeld,54.04229,10.31856
11291,DE,Taucha,51.19336,12.08036
